ID,DESCRIPTION,DESCRIPTION.1,Energy (kcal),F_TOTAL (cup eq.),F_CITMLB (cup eq.),F_OTHER (cup eq.),F_JUICE (cup eq.),V_TOTAL (cup eq.),V_DRKGR (cup eq.),V_REDOR_TOTAL (cup eq.),V_REDOR_TOMATO (cup eq.),V_REDOR_OTHER (cup eq.),V_STARCHY_TOTAL (cup eq.),V_STARCHY_POTATO (cup eq.),V_STARCHY_OTHER (cup eq.),V_OTHER (cup eq.),V_LEGUMES (cup eq.),G_TOTAL (oz. eq.),G_WHOLE (oz. eq.),G_REFINED (oz. eq.),PF_TOTAL (oz. eq.),PF_MPS_TOTAL (oz. eq.),PF_MEAT (oz. eq.),PF_CUREDMEAT (oz. eq.),PF_ORGAN (oz. eq.),PF_POULT (oz. eq.),PF_SEAFD_HI (oz. eq.),PF_SEAFD_LOW (oz. eq.),PF_EGGS (oz. eq.),PF_SOY (oz. eq.),PF_NUTSDS (oz. eq.),PF_LEGUMES (oz. eq.),D_TOTAL (cup eq.),D_MILK (cup eq.),D_YOGURT (cup eq.),D_CHEESE (cup eq.),OILS (grams),SOLID_FATS (grams),ADD_SUGARS (tsp. eq.),A_DRINKS (no. of drinks),Protein (g),"Fiber, total dietary (g)","Vitamin A, RAE (mcg_RAE)",Vitamin C (mg),Vitamin E (alpha-tocopherol) (mg),Calcium (mg),"Iron
(mg)",Magnesium (mg),Potassium (mg),"Fatty acids, total saturated (g)",Sodium (mg),Added Sugar (g),Energy_Factor,Score_Protein (g),"Score_Fiber, total dietary (g)","Score_Vitamin A, RAE (mcg_RAE)",Score_Vitamin C (mg),Score_Vitamin E (alpha-tocopherol) (mg),Score_Calcium (mg),"Score_Iron
(mg)",Score_Magnesium (mg),Score_Potassium (mg),Total_NRF9,"Score_Fatty acids, total saturated (g)",Score_Added Sugar (g),Score_Sodium (mg),Total_LIM,NRF9.3_Score,Label_Text,Label_Value
58151450,"Sushi, topped with egg","Sushi, topped with egg",119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.53,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,0.13,0.0,7.41,0.4,85,0.3,0.57,31,0.98,8,78,1.632,344,0.546,0.8403361344537815,12.453781512605042,1.2004801920768309,7.936507936507936,0.2801120448179272,3.1932773109243695,2.0038784744667097,4.57516339869281,1.600640256102441,1.394600393348829,34.6384415195429,6.857142857142858,0.9176470588235295,12.568505663134818,20.343295579101206,14.295145940441696,Medium,1
58155110,"Rice with chicken, Puerto Rican style","Rice with chicken, Puerto Rican style",298,0.0,0.0,0.0,0.0,0.08,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.05,0.0,1.34,0.0,1.34,0.84,0.84,0.0,0.08,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,6.73,0.0,0.0,10.13,0.8,9,2.5,0.89,20,1.95,18,152,3.413,728,0.0,0.33557046979865773,6.798657718120806,0.9587727708533078,0.33557046979865773,0.9321401938851605,1.9910514541387025,0.5162622612287042,3.6353467561521255,1.4381591562799618,1.0852491789233187,17.691209959380746,5.726510067114093,0.0,10.62153487014882,16.348044937262912,1.3431650221178337,Bad,0
58155310,"Paella with meat, Valenciana style","Paella with meat, Valenciana style",267,0.0,0.0,0.0,0.0,0.11,0.0,0.05,0.03,0.02,0.0,0.0,0.0,0.06,0.0,0.63,0.0,0.63,2.39,2.39,0.31,0.14,0.19,1.2,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26,1.19,0.0,0.0,21.44,0.5,30,4.0,1.61,32,1.98,25,260,2.444,877,0.0,0.37453183520599254,16.059925093632963,0.6688068485821296,1.2484394506866419,1.6645859342488558,4.019975031210986,0.9219245174301356,4.119850187265918,2.2293561619404314,2.071878237309746,33.004741462307805,4.5767790262172285,0.0,14.281061716332847,18.857840742550074,14.146900719757731,Medium,1
58155320,"Seafood paella, Puerto Rican style","Seafood paella, Puerto Rican style",146,0.0,0.0,0.0,0.0,0.15,0.0,0.03,0.03,0.0,0.04,0.0,0.04,0.08,0.0,0.58,0.0,0.58,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,0.0,0.0,7.6,0.9,33,6.6,1.32,34,1.1,17,113,0.844,231,0.0,0.684931506849315,10.410958904109588,2.2015655577299413,2.511415525114155,5.02283105022831,6.027397260273972,1.7913593256059008,4.185692541856925,2.772341813437704,1.6467502185951615,36.570312196951654,2.8904109589041096,0.0,6.87909469922573,9.76950565812984,26.800806538821817,Medium,1
58155410,"Soupy rice with chicken, Puerto Rican style","Soupy rice with chicken, Puerto Rican style",151,0.0,0.0,0.0,0.0,0.22,0.0,0.09,0.07,0.02,0.1,0.0,0.1,0.03,0.0,0.59,0.0,0.59,1.29,1.29,0.0,0.01,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.48,0.0,0.0,12.08,1.4,20,6.7,0.6,21,1.35,19,191,0.909,754,0.0,0.6622516556291391,16.0,3.311258278145695,1.4716703458425313,4.930095658572481,2.6490066225165565,1.0697911360163017,4.966887417218543,2.9959003468937246,2.691278004790757,40.08588780999659,3.0099337748344372,0.0,21.710336884537863,24.7202706593723,15.365617150624292,Medium,1
58155510,"Soupy rice mixture with chicken and potatoes, Puerto Rican style","Soupy rice mixture with chicken and potatoes, Puerto Rican style",112,0.0,0.0,0.0,0.0,0.29,0.0,0.02,0.02,0.0,0.21,0.21,0.0,0.06,0.0,0.26,0.0,0.26,0.65,0.65,0.0,0.05,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,6.34,0.9,6,8.4,0.17,12,0.75,16,219,1.228,290,0.0,0.8928571428571429,11.321428571428571,2.8698979591836737,0.5952380952380953,8.333333333333334,1.0119047619047619,0.8241758241758242,3.720238095238096,3.4013605442176873,4.16033434650456,36.237911531224604,5.482142857142858,0.0,11.25776397515528,16.73990683229814,19.498004698926465,Medium,1
58155610,"Rice meal fritter, Puerto Rican style","Rice meal fritter, Puerto Rican style",311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,2.6,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.4599999999999999,0.22,0.0,0.24,3.08,8.83,0.0,0.0,8.98,1.0,123,0.0,0.77,209,0.9,25,154,6.548,468,0.0,0.3215434083601286,5.77491961414791,1.148369315571888,4.394426580921759,0.0,1.6505894962486605,5.1694286420974525,1.607717041800643,1.91394885928648,1.0535677635629748,22.71296731363777,10.527331189710612,0.0,6.54270935271914,17.07004054242975,5.6429267712080176,Bad,0
58155810,"Stewed rice, Puerto Rican style","Stewed rice, Puerto Rican style",223,0.0,0.0,0.0,0.0,0.06,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.05,0.0,1.45,0.0,1.45,0.09,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.25,0.0,0.0,3.96,0.7,2,2.7,0.76,17,1.79,13,81,1.663,654,0.0,0.4484304932735426,3.5515695067264574,1.1210762331838566,0.0996512207274539,1.3452914798206281,2.2720478325859492,0.5864091065884788,4.4593921275535635,1.3879991458466796,0.7728270203224884,15.596263673355555,3.728699551569507,0.0,12.75102359134334,16.479723142912846,-0.883459469557291,Bad,0
58155910,"Rice with squid, Puerto Rican style","Rice with squid, Puerto Rican style",261,0.0,0.0,0.0,0.0,0.21,0.01,0.13,0.02,0.11,0.0,0.0,0.0,0.07,0.0,1.15,0.0,1.15,0.87,0.87,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.98,0.0,0.0,0.0,8.88,1.0,25,20.6,2.41,29,1.83,25,199,1.732,559,0.0,0.3831417624521073,6.804597701149426,1.3683634373289546,1.064282673478076,8.769689229459345,6.155810983397191,0.8547008547008547,3.895274584929757,2.2806057288815915,1.6222385261270074,32.81556371945221,3.318007662835249,0.0,9.312010661336,12.63001832417125,20.185545395280958,Medium,1
58156110,"Fried rice, Puerto Rican style","Fried rice, Puerto Rican style",119,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.27,0.0,0.27,1.84,1.65,0.66,0.34,0.0,0.0,0.0,0.65,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,12.78,0.6,28,11.4,0.52,29,0.85,21,224,1.099,832,0.0,0.8403361344537815,21.478991596638654,1.800720288115246,2.6143790849673203,10.644257703081232,2.9131652661064424,1.874595992243051,3.968253968253968,4.201680672268908,4.005006257822278,53.5010508294971,4.617647058823529,0.0,30.398246255023746,35.01589331384727,18.48515751564983,Medium,1
58156210,"Rice with vienna sausage, Puerto Rican style","Rice with vienna sausage, Puerto Rican style",269,0.0,0.0,0.0,0.0,0.07,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.04,0.0,1.41,0.0,1.41,0.56,0.56,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,5.86,0.0,0.0,6.46,0.8,3,1.8,0.7,20,1.98,15,116,3.296,953,0.0,0.37174721189591076,4.802973977695167,1.0621348911311737,0.12391573729863693,0.7434944237918215,1.7348203221809169,0.5719187875321704,4.089219330855018,1.327668613913967,0.9175037570196946,15.373649841418567,6.126394052044609,0.0,15.40326491029578,21.52965896234039,-6.156009120921821,Bad,0
58156310,"Rice with Spanish sausage, Puerto Rican style","Rice with Spanish sausage, Puerto Rican style",290,0.0,0.0,0.0,0.0,0.08,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.06,0.0,1.36,0.0,1.36,0.74,0.74,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,6.97,0.0,0.0,8.39,0.8,3,2.9,1.08,26,2.3,20,189,3.73,937,0.0,0.3448275862068966,5.786206896551725,0.9852216748768474,0.11494252873563218,1.1111111111111112,2.4827586206896552,0.6896551724137931,4.4061302681992345,1.6420361247947455,1.3866471019809246,18.604709499353667,6.431034482758621,0.0,14.047976011994004,20.479010494752625,-1.8743009953989578,Bad,0
58156410,"Rice with onions, Puerto Rican style","Rice with onions, Puerto Rican style",173,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.55,0.0,0.55,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.01,0.0,0.0,0.01,4.66,4.83,0.13,0.0,3.48,1.3,90,1.3,1.12,23,1.01,11,93,1.814,456,0.546,0.5780346820809249,4.023121387283237,2.68373245251858,5.780346820809249,0.8349389852280027,4.315992292870907,1.022676745220098,3.243416827231857,1.5139003578309935,1.143770753904809,24.561896622897738,5.242774566473988,0.6312138728323701,11.460165870821816,17.334154310128174,7.227742312769564,Bad,0
58156710,"Rice with stewed beans, Puerto Rican style","Rice with stewed beans, Puerto Rican style",137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.78,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,2.98,0.0,0.0,0.0,3.66,1.5,0,0.0,0.56,25,1.51,20,134,0.475,464,0.0,0.7299270072992701,5.343065693430657,3.9103232533889467,0.0,0.0,2.7250608272506085,1.403705783267827,6.123276561232767,3.475842891901286,2.081068488895791,25.062343499367884,1.7335766423357664,0.0,14.725483973341797,16.459060615677565,8.60328288369032,Bad,0
58157300,"Congee, with meat, poultry, and/or seafood","Congee, with meat, poultry, and/or seafood",53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.54,0.54,0.18,0.0,0.0,0.19,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,0.1,1,0.0,0.09,6,0.45,7,53,0.299,245,0.0,1.8867924528301887,18.150943396226413,0.6738544474393532,0.20964360587002098,0.0,1.1320754716981132,0.8708272859216255,4.716981132075472,3.1446540880503147,2.127659574468085,31.026639001749395,2.8207547169811322,0.0,20.098441345365053,22.919196062346185,8.10744293940321,Bad,0
58157310,"Congee, with meat, poultry, and/or seafood, and vegetables","Congee, with meat, poultry, and/or seafood, and vegetables",52,0.0,0.0,0.0,0.0,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.24,0.0,0.24,0.5,0.5,0.16,0.0,0.0,0.18,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,0.3,2,0.8,0.1,8,0.55,8,78,0.283,252,0.0,1.9230769230769231,17.76923076923077,2.0604395604395602,0.4273504273504274,1.7094017094017095,1.2820512820512822,1.183431952662722,5.876068376068376,3.6630036630036633,3.1914893617021276,37.16246710191063,2.7211538461538463,0.0,21.070234113712374,23.79138795986622,13.371079142044408,Medium,1
58157320,"Congee, with vegetables","Congee, with vegetables",35,0.0,0.0,0.0,0.0,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.3,2,0.7,0.02,8,0.32,5,22,0.024,233,0.0,2.857142857142857,4.342857142857143,3.061224489795918,0.6349206349206349,2.2222222222222223,0.380952380952381,1.7582417582417582,5.07936507936508,3.4013605442176873,1.337386018237082,22.218530270809907,0.34285714285714286,0.0,28.944099378881987,29.28695652173913,-7.068426250929221,Bad,0
58160000,Biryani with vegetables,Biryani with vegetables,108,0.0,0.0,0.0,0.0,0.2,0.0,0.08,0.05,0.03,0.06,0.03,0.03,0.06,0.0,0.63,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,1.93,1.2,61,4.1,0.2,17,1.05,11,103,1.914,181,0.0,0.9259259259259259,3.574074074074074,3.968253968253969,6.275720164609054,4.2181069958847734,1.234567901234568,1.2108262108262107,5.401234567901235,2.4250440917107583,2.029156816390859,30.336984790885502,8.86111111111111,0.0,7.2866344605475035,16.147745571658614,14.189239219226888,Medium,1
58160100,"Beans and rice, from fast food / restaurant","Beans and rice, from fast food / restaurant",184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.47,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,6.29,3.6,0,0.0,1.31,53,2.47,39,317,0.994,299,0.0,0.5434782608695652,6.836956521739129,6.987577639751554,0.0,0.0,4.746376811594202,2.2157190635451505,7.457729468599034,5.046583850931677,3.665587419056429,36.956530775217175,2.701086956521739,0.0,7.065217391304348,9.766304347826086,27.19022642739109,Medium,1
58160102,"Kidney beans and rice, from fast food / restaurant","Kidney beans and rice, from fast food / restaurant",178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.47,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,5.72,4.2,0,0.6,0.82,19,2.06,29,231,0.984,296,0.0,0.5617977528089888,6.426966292134832,8.426966292134832,0.0,0.37453183520599254,3.0711610486891385,0.8210890233362144,6.429463171036205,3.879079721776351,2.761176189337796,32.19043357365136,2.764044943820225,0.0,7.230092818759161,9.994137762579385,22.196295811071977,Medium,1
58160104,"Black beans and rice, from fast food / restaurant","Black beans and rice, from fast food / restaurant",181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.47,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,5.82,4.9,0,0.0,1.27,19,1.61,42,205,1.02,296,0.0,0.5524861878453039,6.430939226519337,9.66850828729282,0.0,0.0,4.677716390423573,0.8074798130046749,4.941682013505218,5.524861878453039,2.4097801810273896,34.46096779022605,2.81767955801105,0.0,7.1102570261830405,9.92793658419409,24.53303120603196,Medium,1
58160106,"Pinto beans and rice, from fast food / restaurant","Pinto beans and rice, from fast food / restaurant",187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.47,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,6.66,0.0,0.0,0.0,5.9,5.0,0,0.4,1.31,29,1.6,32,249,1.018,296,0.0,0.5347593582887701,6.310160427807487,9.549274255156607,0.0,0.23767082590612004,4.670231729055259,1.1929247223364872,4.7534165181224015,4.0743570155334865,2.8330868130617817,33.62112230697963,2.72192513368984,0.0,6.88212043710765,9.60404557079749,24.01707673618214,Medium,1
58160110,Beans and white rice,Beans and white rice,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.49,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,3.89,0.0,0.0,0.0,6.5,3.7,0,0.0,1.0,54,2.55,40,327,0.615,231,0.0,0.6097560975609756,7.926829268292683,8.057491289198607,0.0,0.0,4.0650406504065035,2.532833020637899,8.63821138211382,5.807200929152149,4.242345614945511,41.26995215474718,1.875,0.0,6.1240721102863205,7.9990721102863205,33.27088004446086,Medium,1
58160120,"Beans and rice, with tomatoes","Beans and rice, with tomatoes",136,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.22,0.49,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,4.7,3.8,4,1.5,0.99,23,1.46,28,227,0.508,309,0.0,0.7352941176470589,6.911764705882353,9.978991596638656,0.32679738562091504,1.2254901960784315,4.852941176470589,1.3009049773755659,5.964052287581699,4.901960784313726,3.5513141426783483,39.014217252640286,1.8676470588235294,0.0,9.878516624040921,11.74616368286445,27.268053569775837,Medium,1
58160132,"Beans and rice, with meat","Beans and rice, with meat",162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.49,0.0,0.49,0.3,0.3,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,7.49,4.4,1,0.3,0.86,25,1.64,33,240,0.733,263,0.0,0.6172839506172839,9.246913580246913,9.700176366843035,0.06858710562414265,0.20576131687242796,3.539094650205761,1.1870845204178537,5.624142661179697,4.850088183421517,3.1520882584712377,37.57393664328259,2.2623456790123457,0.0,7.058507783145464,9.32085346215781,28.253083181124783,Medium,1
58160150,Kidney beans and white rice,Kidney beans and white rice,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.49,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,3.88,0.0,0.0,0.0,5.9,4.3,0,0.6,0.49,20,2.12,30,239,0.605,229,0.0,0.6369426751592356,7.515923566878981,9.781619654231118,0.0,0.42462845010615713,2.08067940552017,0.9799118079372856,7.501769285208776,4.5495905368516825,3.238921263043773,36.07304396977794,1.9267515923566878,0.0,6.341733591802824,8.268485184159513,27.80455878561843,Medium,1
58160154,Black beans and white rice,Black beans and white rice,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.49,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,3.88,0.0,0.0,0.0,6.01,5.0,0,0.0,0.96,19,1.65,44,212,0.642,228,0.0,0.625,7.512499999999999,11.160714285714286,0.0,0.0,4.0,0.9134615384615385,5.729166666666666,6.547619047619048,2.8191489361702127,38.68261047463176,2.00625,0.0,6.195652173913044,8.201902173913044,30.480708300718714,Medium,1
58160156,Pinto beans and white rice,Pinto beans and white rice,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.49,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,3.88,0.0,0.0,0.0,6.09,5.2,0,0.4,1.0,30,1.65,33,257,0.64,228,0.0,0.6024096385542169,7.337349397590362,11.187607573149743,0.0,0.26773761713520755,4.0160642570281135,1.3901760889712698,5.522088353413655,4.733218588640275,3.2940271725198667,37.74826904844849,1.9277108433734942,0.0,5.971712938711368,7.899423782084862,29.84884526636363,Medium,1
58160400,"Rice, white, with corn, NS as to fat","Rice, white, with corn, NS as to fat",133,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.88,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,2.58,0.9,3,0.9,0.3,8,0.99,16,84,0.373,178,0.0,0.7518796992481203,3.879699248120301,2.416756176154672,0.25062656641604003,0.7518796992481203,1.5037593984962405,0.46269519953730476,4.135338345864661,2.864303616183315,1.3437849944008957,17.60884324442155,1.402255639097744,0.0,5.8188950637463215,7.221150702844065,10.387692541577485,Medium,1
58160410,"Rice, white, with corn, no added fat","Rice, white, with corn, no added fat",117,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64,0.9,3,0.9,0.05,8,1.01,16,86,0.083,182,0.0,0.8547008547008547,4.512820512820513,2.747252747252747,0.28490028490028485,0.8547008547008547,0.2849002849002849,0.5259697567389875,4.795821462488129,3.2560032560032557,1.5639207128568828,18.82628987266194,0.35470085470085466,0.0,6.763285024154589,7.1179858788554435,11.708303993806496,Medium,1
58160420,"Rice, white, with corn, fat added","Rice, white, with corn, fat added",133,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.88,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,2.58,0.9,3,0.9,0.3,8,0.99,16,84,0.373,178,0.0,0.7518796992481203,3.879699248120301,2.416756176154672,0.25062656641604003,0.7518796992481203,1.5037593984962405,0.46269519953730476,4.135338345864661,2.864303616183315,1.3437849944008957,17.60884324442155,1.402255639097744,0.0,5.8188950637463215,7.221150702844065,10.387692541577485,Medium,1
58160430,"Rice, white, with peas, NS as to fat","Rice, white, with peas, NS as to fat",133,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.89,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0,3.22,1.4,26,2.4,0.29,13,1.25,14,52,0.363,197,0.0,0.7518796992481203,4.842105263157895,3.7593984962406015,2.172096908939014,2.0050125313283207,1.4536340852130323,0.7518796992481203,5.221386800334169,2.506265664160401,0.8318669012957927,23.54364634991735,1.3646616541353382,0.0,6.4400130761686825,7.80467473030402,15.738971619613329,Medium,1
58160440,"Rice, white, with peas, no added fat","Rice, white, with peas, no added fat",116,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0.0,0.91,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,1.4,26,2.5,0.04,14,1.27,14,54,0.07,202,0.0,0.8620689655172413,5.672413793103448,4.3103448275862055,2.490421455938697,2.3946360153256703,0.22988505747126436,0.9283819628647214,6.082375478927203,2.8735632183908044,0.9904622157006602,25.972484025308678,0.3017241379310345,0.0,7.571214392803598,7.872938530734633,18.099545494574045,Medium,1
58160450,"Rice, white, with peas, fat added","Rice, white, with peas, fat added",133,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.89,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0,3.22,1.4,26,2.4,0.29,13,1.25,14,52,0.363,197,0.0,0.7518796992481203,4.842105263157895,3.7593984962406015,2.172096908939014,2.0050125313283207,1.4536340852130323,0.7518796992481203,5.221386800334169,2.506265664160401,0.8318669012957927,23.54364634991735,1.3646616541353382,0.0,6.4400130761686825,7.80467473030402,15.738971619613329,Medium,1
58160460,"Rice, white, with carrots, NS as to fat","Rice, white, with carrots, NS as to fat",123,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,2.16,1.0,205,0.9,0.53,15,0.96,11,82,0.36,195,0.0,0.8130081300813008,3.51219512195122,2.9036004645760745,18.51851851851852,0.8130081300813007,2.872628726287263,0.9380863039399625,4.336043360433604,2.129307007355788,1.4184397163120568,37.441827349455785,1.4634146341463414,0.0,6.892895015906681,8.356309650053023,29.085517699402764,Medium,1
58160470,"Rice, white, with carrots, no added fat","Rice, white, with carrots, no added fat",106,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0,209,0.9,0.28,15,0.98,11,84,0.065,199,0.0,0.9433962264150944,4.150943396226415,3.3692722371967654,21.90775681341719,0.9433962264150944,1.7610062893081764,1.0885341074020318,5.136268343815513,2.4707996406109616,1.6860698514652748,42.51404690585743,0.3066037735849057,0.0,8.16242821985234,8.469031993437245,34.045014912420186,Medium,1
